mag_r,u-g,g-r,r-i,i-z,z_spec
0.178438,-0.582425,0.8207270000000001,-0.119192,-0.399371,0.38200700000000004
0.46964300000000003,-0.07698200000000001,0.375585,0.212993,0.413314,0.49571899999999997
-0.16508399999999998,-0.27357800000000004,0.66404,-0.31453600000000004,0.25227,0.360087
0.194353,-0.043189,0.8125479999999999,-0.20330499999999999,0.291446,0.361195
-0.754725,0.234185,-0.079221,-0.555492,-0.045793,0.21845100000000003
-1.247981,0.079125,-0.013208000000000001,-0.640025,-0.021133000000000002,0.214942
-0.200139,-0.030257,0.592463,-0.29535300000000003,0.223338,0.311987
0.902284,-0.530894,0.679573,0.33431900000000003,0.08745,0.50575
-0.9518989999999999,0.26795,-0.101515,-0.6033029999999999,-0.014521000000000001,0.192579
-0.09389,-0.24324,0.488437,-0.283896,0.06831799999999999,0.350046
-0.49276400000000004,0.18113800000000002,0.24776199999999998,-0.42342799999999997,0.11567899999999999,0.27528600000000003
-0.38590599999999997,-0.45533599999999996,0.769281,-0.126602,0.33721599999999996,0.359099
-0.657435,0.224894,0.06308899999999999,-0.556872,-0.22987800000000003,0.20978400000000003
-1.238505,0.278752,-0.134749,-0.687725,-0.013678000000000001,0.18018
0.073339,-0.16403399999999999,0.45646099999999995,-0.04652,0.100035,0.302373
0.174967,-0.152141,0.7639729999999999,-0.213908,0.19666199999999998,0.389275
0.395478,-0.503085,0.593762,0.35033800000000004,0.570409,0.432191
0.299679,-0.449009,0.89184,-0.149669,0.112863,0.409562
-0.51836,-0.151671,0.027323000000000004,-0.454671,-0.146274,0.23809299999999997
-0.795672,-0.005448,-0.225508,-0.766784,-0.022807,0.166129
-0.587385,-0.042567,0.266859,-0.638768,0.08706,0.260966
-1.2188450000000002,-0.10794400000000001,0.34315999999999997,-0.6164270000000001,-0.146453,0.238054
-0.33313400000000004,0.207213,0.46667200000000003,-0.475678,-0.23869400000000002,0.263671
-0.739851,0.291549,0.187352,-0.48738100000000006,-0.153,0.245932
0.217948,-0.463917,1.062591,0.019895,0.278377,0.373461
-0.5222640000000001,0.304191,0.159768,-0.281721,-0.20708600000000002,0.226318
-0.538439,-0.018509,0.14846600000000001,-0.51512,-0.248151,0.242873
0.9008360000000001,-0.684949,0.480188,0.21166500000000002,0.248759,0.459795
0.685307,0.09300800000000001,0.595688,0.272729,-0.169041,0.489496
-0.690642,0.172052,0.098425,-0.540736,-0.19900299999999999,0.23368200000000003
0.630476,-0.078864,0.348954,0.206373,-0.292344,0.39195
0.397714,-0.454099,1.224813,0.059319000000000004,-0.144503,0.444481
-0.73732,0.285961,0.533126,-0.322981,-0.104234,0.297583
0.120399,-0.275765,0.334923,-1.0088629999999998,-0.59711,0.373632
-0.271832,-0.377279,0.28327600000000003,-0.36575100000000005,-0.05588200000000001,0.314366
-0.799172,0.30641799999999997,0.178637,-0.5652699999999999,-0.197419,0.22832800000000003
-0.328417,-0.424034,0.531539,-0.40776599999999996,-0.307895,0.281878
0.275015,-0.304669,0.993361,0.083719,0.376384,0.411005
-0.903385,-0.029664,-0.191606,-0.725541,-0.035197000000000006,0.21180700000000002
-1.176652,0.015191,-0.197384,-0.711166,0.031951,0.16541
-0.211274,-0.687998,0.7323069999999999,-0.44543,0.558409,0.377181
-0.058472,-0.248888,0.7304649999999999,-0.19276600000000002,0.132884,0.366581
-0.759097,0.293741,0.007262,-0.616111,-0.22926100000000002,0.22039499999999998
-0.11904300000000001,-0.212243,0.8317479999999999,-0.404035,-0.160864,0.35414
-0.43542700000000006,-0.339931,0.44902200000000003,-0.453121,0.066204,0.293796
-0.20438,0.18726900000000002,0.5517569999999999,-0.154611,0.199158,0.32669499999999996
-0.370769,0.023213,0.4833,-0.450337,-0.32253200000000004,0.328471
0.724996,-0.41251499999999997,0.672609,0.232808,0.213741,0.43041599999999997
-0.652382,0.051099,0.11756,-0.185122,0.359344,0.196036
-0.273433,0.206341,0.948868,-0.207837,-0.18829,0.37535
-0.265995,0.1182,0.432116,-0.075663,0.372811,0.287628
-0.264377,-0.170849,0.704545,-0.167354,0.04225,0.37301799999999996
-0.096214,-0.161617,0.478627,-0.018517,0.149901,0.26528
0.692684,-0.341658,-0.08106000000000001,0.254827,-0.005765999999999999,0.506271
-0.7506390000000001,-0.36862399999999995,0.181329,-0.420083,0.122795,0.266493
-0.292543,0.137073,0.45776999999999995,-0.37498000000000004,-0.26763400000000004,0.33099
-1.072406,0.157978,-0.00045,-0.671601,-0.350364,0.20216800000000001
0.079566,-0.041026,1.039064,-0.168044,0.34089899999999995,0.37644
-0.6448699999999999,0.301398,0.09120199999999999,-0.35976199999999997,-0.15001099999999998,0.23462399999999997
-0.555589,-0.152054,0.26072,-0.533899,0.22596799999999997,0.260788
0.25956,-0.45325200000000004,0.6802560000000001,0.073297,0.164203,0.392999
0.035911,-0.167772,0.700083,0.11361099999999999,0.156494,0.424796
-0.697488,0.073883,-0.198749,-0.737103,-0.199175,0.19910999999999998
-0.18116,0.10360799999999999,0.6561600000000001,-0.282744,-0.20494899999999996,0.328824
-0.134906,0.31043200000000004,0.6629010000000001,-0.316571,-0.288552,0.330561
-0.484274,-0.198147,0.091472,-0.448155,0.10615999999999999,0.23776
-0.252709,-0.011355,0.65574,-0.338994,-0.30925199999999997,0.298126
-0.08882000000000001,0.312598,0.576386,-0.232371,-0.283036,0.343846
-0.055034000000000007,-0.161715,0.662179,-0.22032399999999996,0.086724,0.34593
-0.020968,-0.467963,0.47355200000000003,-0.060416,0.216137,0.400204
0.068824,-0.333246,0.341161,-0.448267,-0.028862,0.305684
0.162043,-0.365795,0.810844,-0.254742,0.032357,0.334719
-0.202167,-0.597541,0.902143,-0.109829,0.273618,0.402096
-0.21752,-0.15093399999999998,0.652898,-0.35644000000000003,-0.025156,0.31865
0.18571500000000002,0.232294,0.711097,-0.146019,0.16271300000000002,0.403423
-1.082437,0.139675,0.080998,-0.46415100000000004,-0.10488199999999999,0.226647
0.322515,-0.36733899999999997,0.974967,0.043265,0.177124,0.418343
0.13134300000000002,-0.46190600000000004,0.8413790000000001,0.294906,0.227895,0.462811
0.207308,-0.11265499999999999,0.865391,-0.180198,0.215692,0.386021
-0.14216199999999998,-0.271787,0.594499,-0.41817,0.151079,0.293742
0.16886600000000002,-0.08507100000000001,0.773721,-0.248531,0.037202,0.38398699999999997
-0.65642,-0.051596,0.022879,-0.503552,-0.093872,0.22649899999999998
-0.793908,0.20948699999999998,0.25663,-0.503645,0.09496399999999999,0.260671
0.076561,-0.24395100000000003,0.9980450000000001,-0.227739,-0.026841000000000004,0.366778
-0.229064,-0.329462,0.542272,-0.41103500000000004,-0.173177,0.318415
0.12296300000000002,0.045945,0.891278,0.035914,0.275857,0.403107
-0.8823209999999999,-0.5685680000000001,-0.130499,-0.561954,-0.15471600000000002,0.22348400000000002
0.12235399999999999,-0.350072,0.640735,-0.14496099999999998,-0.18222,0.324778
0.25588,0.16026600000000002,0.982,-0.256941,-0.07863400000000001,0.376183
0.30782600000000004,0.166042,1.022765,-0.097898,0.162104,0.39513000000000004
-0.426088,-0.228029,0.204998,-0.423457,-0.244983,0.229936
0.833967,0.162865,0.37703000000000003,0.174083,0.508808,0.44539799999999996
0.256861,-0.156053,0.9949399999999999,-0.25456599999999996,-0.032303,0.349608
0.309896,-0.27219899999999997,0.939908,-0.161933,-0.192324,0.396513
-0.445921,-0.096343,0.855191,-0.201351,0.10486500000000001,0.369925
-0.473279,0.26781,0.288646,-0.534209,-0.18094000000000002,0.256738
0.5845819999999999,-0.17940799999999998,0.262646,0.292,-0.520575,0.431489
-0.558469,0.26311,0.176481,-0.514026,-0.22702199999999997,0.227798
-0.286217,-0.020829,0.757421,-0.277498,-0.244008,0.340582
-0.084816,-0.23372800000000002,0.628915,-0.338871,-0.312288,0.296426
-0.477066,-0.1925,0.7117939999999999,-0.34597100000000003,-0.093053,0.351015
-0.534406,0.289881,0.18528699999999998,-0.61838,0.05424299999999999,0.24448899999999998
-1.0908,0.198748,-0.21756199999999998,-0.687947,-0.17361400000000002,0.176796
-0.549549,0.031368,0.048882999999999996,-0.48267899999999997,-0.067227,0.22279899999999997
-0.709987,0.152611,0.081337,-0.551111,-0.200158,0.254839
-0.934251,-0.12265699999999999,0.017455000000000002,-0.42430500000000004,-0.13716,0.253729
-1.192584,0.26518200000000003,-0.154052,-0.622474,-0.135967,0.20794400000000002
-0.16128800000000001,0.198946,0.654409,-0.427709,-0.027005,0.319738
0.474488,-0.032323000000000005,0.1869,0.159942,0.43732200000000004,0.259575
-0.074463,0.148883,0.66899,-0.18848499999999999,-0.12243699999999999,0.369888
-0.330768,-0.035808,0.576543,-0.32967199999999997,-0.23822600000000002,0.304546
-0.332495,-0.16324,0.356272,-0.190929,0.431408,0.223277
-0.14522100000000002,0.306665,0.47238100000000005,-0.12429200000000001,0.45360600000000006,0.314544
-0.801281,-0.022916,0.20573899999999998,-0.539309,0.014856,0.236898
0.786388,-0.506419,0.186418,0.150204,0.32513000000000003,0.44249099999999997
0.303795,-0.721795,0.9230139999999999,0.232071,0.541821,0.400497
0.351988,0.093797,1.036153,-0.189953,0.39668600000000004,0.37341399999999997
-0.274039,-0.041346,0.710028,-0.330111,0.056061,0.330922
-0.32524000000000003,-0.17368599999999998,0.333522,-0.368149,-0.029385,0.274104
0.18592,0.21059899999999998,0.825838,-0.247536,0.11431400000000001,0.380911
-1.0743989999999999,-0.226008,-0.196607,-0.546415,-0.31590799999999997,0.231425
0.643528,-0.720739,0.722377,0.32663400000000004,-0.154661,0.46146899999999996
0.358212,-0.694908,0.160991,0.22665500000000002,0.290697,0.489692
0.25513600000000003,-0.185238,0.8637090000000001,-0.068469,0.343224,0.430633
0.030461000000000002,-0.354304,0.540393,-0.193163,0.150877,0.380363
-0.167603,0.280464,0.523937,-0.002908,0.368917,0.383679
-0.39005100000000004,0.078078,0.24414299999999997,-0.418814,0.277652,0.256117
-1.03472,0.079894,-0.03567,-0.590425,-0.19730999999999999,0.202019
-0.6871109999999999,-0.11972000000000001,0.031172000000000002,-0.6462359999999999,0.036858999999999996,0.219879
0.11280599999999999,-0.672774,0.673029,0.20039500000000002,0.451741,0.42061099999999996
-0.149088,-0.610034,0.681609,-0.28628200000000004,0.228348,0.357917
-1.2774889999999999,0.154904,-0.095682,-0.604496,-0.06716,0.191686
-0.7862560000000001,-0.274677,0.007969,-0.513366,-0.004495,0.22303800000000001
0.27111799999999997,-0.152007,1.028346,-0.040104,0.072844,0.357788
-0.46884799999999993,-0.293607,0.5107010000000001,-0.21045100000000003,0.016221,0.324558
0.159583,0.17190999999999998,0.895383,-0.085131,0.231398,0.400766
-0.275647,0.307122,0.24987399999999999,-0.537543,0.024609,0.246148
-0.798331,-0.040707,-0.217325,-0.638458,-0.19855799999999998,0.177224
-0.807683,-0.242209,-0.171778,-0.505154,0.06629,0.17539200000000002
0.555654,-0.167354,-0.178874,0.11713699999999999,0.182523,0.493993
-0.672671,-0.053964,0.029585000000000004,-0.637393,-0.16739500000000002,0.22263400000000003
0.12167599999999999,-0.06447699999999999,1.229691,0.17419400000000002,0.171717,0.463809
0.26409499999999997,-0.345817,0.858234,-0.046343999999999996,0.170765,0.405696
0.14208199999999999,0.254844,0.7732899999999999,-0.254367,-0.004869,0.4079
-0.7547020000000001,0.10981199999999999,-0.117165,-0.656722,-0.076145,0.197444
-0.038673,-0.08490700000000001,0.6441060000000001,-0.32156599999999996,0.265823,0.357675
-0.22788699999999998,-0.180099,1.006286,-0.135977,0.022486000000000003,0.377787
-0.520809,-0.162136,0.433609,-0.474479,-0.25809899999999997,0.274634
-0.138004,-0.224122,0.43083599999999994,-0.337737,-0.094231,0.322389
-0.030298000000000002,0.186383,0.713209,-0.40734499999999996,-0.021676,0.360879
-0.13025699999999998,-0.26499,0.674316,-0.269123,0.07868,0.337202
-0.052479,0.29708,0.792954,-0.408702,0.043717,0.337953
0.077058,-0.720741,0.806868,-0.05924,0.009261,0.40781
-0.33026500000000003,-0.226302,0.371809,-0.47418699999999997,-0.328033,0.299004
-0.6191909999999999,-0.438988,0.056968,-0.44078100000000003,0.15264,0.284595
-0.26861799999999997,-0.051377,0.6382399999999999,-0.443225,0.127703,0.295572
-0.461157,-0.174763,0.775943,-0.539198,0.025764,0.318457
-0.44563,-0.235416,0.9350120000000001,-0.356873,0.135826,0.34523200000000004
-0.8123020000000001,0.266487,0.050175,-0.5235529999999999,-0.159421,0.224726
-0.7663220000000001,-0.225593,-0.199821,-0.746689,-0.139119,0.18875999999999998
-0.09596299999999999,-0.414627,0.6318010000000001,-0.323829,0.127297,0.344517
-1.084855,0.13714400000000002,0.108286,-0.564609,-0.259207,0.222279
0.268305,-0.123154,0.711009,0.049184,0.297431,0.422504
-1.035568,0.002826,-0.16608299999999998,-0.624445,-0.161762,0.20739000000000002
0.359121,-0.6240939999999999,0.905816,0.226719,0.14613299999999999,0.458467
-0.757996,0.029974,0.13029100000000002,-0.559802,-0.143808,0.22622399999999998
-0.5068199999999999,-0.14007,0.206906,-0.515067,0.058790999999999996,0.226175
0.11313800000000002,0.009492,0.6472760000000001,-0.20060899999999998,0.213796,0.317707
-0.458672,0.056138,0.541528,-0.1878,0.394853,0.280223
-0.527327,-0.08739,0.2292,-0.5167689999999999,-0.086561,0.23431100000000002
-0.331867,-0.200658,0.607639,-0.31605700000000003,0.051129,0.331726
0.8224040000000001,-0.621873,1.093801,0.342694,0.40985699999999997,0.42571000000000003
-0.320467,0.228091,0.516972,-0.41059700000000005,0.09596299999999999,0.322905
-0.172595,-0.083503,0.38453000000000004,-0.271047,-0.135358,0.300523
-0.239957,0.216117,0.650199,-0.295921,-0.284316,0.31103800000000004
0.041594,-0.41658599999999996,0.774921,-0.349668,-0.045380000000000004,0.322538
-0.549036,0.153367,0.825951,-0.318186,0.08266699999999999,0.326182
0.9742069999999999,-0.68352,0.7148869999999999,0.30250900000000003,0.05876,0.506848
-0.458942,0.150308,0.164744,-0.43024700000000005,-0.222325,0.24669000000000002
0.164401,-0.317564,0.737174,0.030012999999999998,-0.06464400000000001,0.395013
-0.992359,0.12519,-0.184477,-0.659313,-0.061804,0.178241
-0.343511,-0.219011,0.74354,-0.100091,0.16003699999999998,0.390843
-0.605494,0.195102,0.24853499999999998,-0.49868,-0.041588,0.191206
-0.812719,0.194466,-0.19007000000000002,-0.68724,-0.075411,0.189352
-0.710673,0.28321799999999997,-0.116749,-0.8077989999999999,-0.012796,0.16081700000000002
0.026374,-0.30827,0.873994,-0.017061,-0.542375,0.417566
-0.397485,-0.251892,0.47651400000000005,-0.41265,-0.186184,0.27825900000000003
-1.158151,0.042194999999999996,-0.169907,-0.655874,-0.119449,0.18698800000000002
-0.40419299999999997,-0.168701,0.815583,-0.11568900000000001,-0.05474299999999999,0.361235
-0.712503,0.0064659999999999995,0.27718400000000004,-0.551445,-0.10268900000000002,0.257788
0.132326,0.307324,-0.130474,-0.577266,-0.356738,0.22650399999999998
-0.133079,0.10501400000000001,0.915593,-0.183274,0.178708,0.394836
-0.568879,0.0082,0.038136,-0.512055,0.061437,0.221421
-0.9942110000000001,0.074977,-0.137318,-0.6144270000000001,0.11195799999999999,0.17663099999999998
-0.184948,-0.117845,0.336597,-0.30197399999999996,0.296697,0.318096
-0.798908,0.020338,-0.138843,-0.658284,-0.15772,0.19000799999999998
0.16986300000000001,0.173245,0.8657309999999999,-0.06727000000000001,0.22255,0.412937
-0.584182,0.059721,0.31256,-0.55948,-0.446046,0.248006
0.34021399999999996,-0.501747,0.880458,0.08438,-0.089674,0.444125
-0.05552000000000001,-0.5472739999999999,0.559236,-0.294423,-0.22824699999999998,0.32316300000000003
-0.23821900000000001,-0.187085,0.514718,-0.34417600000000004,-0.265925,0.31241399999999997
0.432807,-0.403905,0.21418,0.220152,0.538528,0.439612
-0.838201,0.29790300000000003,0.7714989999999999,-0.270948,0.118894,0.323491
-0.76347,-0.472157,0.044385,-0.514933,0.10831400000000001,0.299181
-0.7541359999999999,-0.029922000000000004,0.067124,-0.466607,-0.175549,0.227751
0.24197600000000002,-0.512297,0.892884,0.024533000000000003,0.104272,0.392667
0.073915,-0.186158,0.693575,-0.241238,0.130208,0.373769
-0.34136700000000003,-0.055451,0.49085100000000004,-0.270351,0.13526400000000002,0.295453
0.290908,-0.083995,0.815601,-0.147282,0.07058099999999999,0.33979499999999996
-1.1139,0.11371700000000001,-0.13176500000000002,-0.6988310000000001,0.043677999999999995,0.195823
-0.23776599999999998,0.032236,0.6174350000000001,-0.357668,-0.035564,0.316587
-1.052706,0.25199299999999997,0.281642,-0.400988,0.011173,0.264506
0.599692,-0.5516909999999999,0.6037939999999999,0.316943,-0.054189,0.465591
0.352566,-0.47841300000000003,0.802723,0.197325,0.145126,0.43855900000000003
-0.7346630000000001,0.140775,-0.020964,-0.656629,0.0059689999999999995,0.21650500000000003
0.155102,-0.725726,0.7943,-0.279516,-0.23357600000000003,0.35377
-0.036025,-0.026983,0.670978,-0.197088,-0.04165,0.293249
0.45925200000000005,-0.171713,0.655503,0.288929,0.17831,0.440575
0.23410300000000003,-0.164056,0.685363,0.036698,0.025459,0.359313
-0.302369,-0.312297,0.638087,-0.244238,0.122296,0.317327
-0.112179,0.254686,0.5698989999999999,-0.290628,-0.23472300000000001,0.322755
0.703584,-0.28384899999999996,0.758151,0.270512,-0.20218599999999998,0.46727399999999997
-0.545772,0.239315,0.259264,-0.49424700000000005,0.185161,0.287765
0.097125,-0.39982399999999996,0.6525989999999999,-0.23836,-0.24530300000000002,0.407875
-0.301586,0.184347,0.720673,-0.29273299999999997,0.057776999999999995,0.312104
0.6563,-0.6694359999999999,-0.003913000000000001,0.336413,-0.059479,0.44906499999999994
-0.011276999999999999,-0.679413,0.9832219999999999,-0.22709000000000001,0.174604,0.372667
0.071282,0.188023,0.720294,-0.23185100000000003,0.092054,0.38150700000000004
-0.06500299999999999,0.26161999999999996,0.302217,-0.12469000000000001,0.41612200000000005,0.29091100000000003
-0.35485300000000003,-0.286009,0.696391,-0.227552,0.194009,0.31808800000000004
0.072314,-0.10691600000000001,0.582037,-0.040034,0.186074,0.28935
-0.169958,0.202103,0.5833430000000001,-0.37054699999999996,0.261656,0.31206300000000003
-0.11539200000000001,-0.244842,0.7751,-0.36178,0.050123,0.319102
-0.806705,0.017386000000000002,-0.114283,-0.573926,-0.067375,0.190709
0.7465310000000001,-0.020013,0.08707899999999999,0.304252,0.387425,0.494986
-0.063783,-0.139963,0.5276029999999999,-0.047596,-0.472918,0.25955900000000004
0.725525,-0.587482,-0.078652,0.147876,-0.096346,0.511513
-0.5165890000000001,-0.56075,0.744656,-0.238413,-0.105974,0.334025
0.027441000000000004,-0.689017,0.5259689999999999,-0.134515,0.030172000000000004,0.33410300000000004
-0.570244,0.234143,-0.047982,-0.439669,0.156245,0.203302
0.15653499999999998,-0.522858,0.7104659999999999,0.053377,0.296534,0.291038
0.266894,-0.7188479999999999,0.666378,-0.092073,0.560024,0.38782
-0.608112,-0.323739,0.07047300000000001,-0.5843010000000001,0.012569,0.225508
-0.314679,0.178847,0.738396,-0.303102,0.156931,0.36435300000000004
-0.533285,0.173294,0.09615599999999999,-0.48316400000000004,-0.20965300000000003,0.2457
-0.011002,0.147498,0.9549270000000001,-0.23169299999999998,-0.015449000000000001,0.363712
0.06626900000000001,0.028304000000000003,0.7638050000000001,-0.306992,0.236634,0.332435
0.34282199999999996,-0.5025970000000001,0.8364940000000001,0.037094999999999996,0.024117,0.412242
-0.341988,0.120025,0.370543,-0.519284,-0.044966000000000006,0.23538800000000001
-0.704364,0.12488900000000001,0.16186199999999998,-0.557346,0.058284,0.288813
0.139232,-0.582888,0.867441,-0.024565,0.07915599999999999,0.35946999999999996
