z_spec,mag_r,u-g,g-r,r-i,i-z
0.325385,-0.23268000000000003,0.06263200000000001,0.562669,-0.5405369999999999,-0.16216
0.41020200000000007,0.072875,-0.5369430000000001,0.659308,-0.047133999999999995,0.293093
0.337013,0.19680699999999998,-0.026831,0.9064040000000001,-0.214598,-0.152921
0.40520900000000004,-0.12360499999999999,-0.298991,0.972756,-0.046526,0.407883
0.24708899999999998,0.458124,-0.620736,0.251877,-0.784511,-0.320691
0.411864,0.16993,-0.548958,0.8663290000000001,-0.11988800000000001,0.35115100000000005
0.225556,-0.9900190000000001,-0.07116499999999999,-0.22279000000000002,-0.79967,-0.08594500000000001
0.402897,0.347814,0.283666,0.963533,-0.21003000000000002,0.295995
0.17064400000000002,-0.784904,0.15670599999999998,-0.21026599999999998,-0.725208,0.016681
0.35428200000000004,0.325492,-0.552794,0.971457,-0.157166,-0.004058
0.15701800000000002,-0.8823,-0.019802,-0.198829,-0.467929,0.481328
0.171744,-0.588381,0.250556,-0.14746700000000001,-0.379185,0.30148
0.330568,-0.026468000000000002,-0.00048300000000000003,0.776975,-0.445611,0.234652
0.348425,-0.044971,-0.48666499999999996,0.652118,-0.29764,-0.13932999999999998
0.404522,0.00285,0.150144,0.657524,-0.00137,0.113783
0.367462,0.15556099999999998,-0.303367,1.108861,-0.162407,0.32998299999999997
0.334198,0.30955900000000003,0.075918,0.9053459999999999,-0.172682,-0.243126
0.268822,-0.29562,0.035868000000000004,0.370215,-0.32560700000000004,-0.026810000000000004
0.378492,0.235749,-0.550603,0.9748680000000001,-0.325952,0.163259
0.373322,0.155611,-0.286553,0.799061,-0.03294,0.156135
0.223241,-0.682902,0.287781,-0.07427,-0.524343,-0.15881199999999998
0.38113400000000003,-0.03308,-0.160943,1.230092,-0.026986000000000003,-0.085539
0.293523,-0.372372,-0.238652,0.46169899999999997,-0.444079,-0.167317
0.493354,0.917243,0.12567799999999998,0.767461,0.275068,0.110366
0.5125149999999999,0.7616689999999999,0.062556,0.636321,0.305123,0.001349
0.437329,0.971507,-0.356495,0.7914329999999999,0.29522800000000005,0.388416
0.485105,0.547625,0.061162,0.672686,0.318721,0.26819499999999996
0.516275,0.7695420000000001,0.31045900000000004,0.23756100000000002,0.170721,-0.447216
0.36025999999999997,0.132605,0.098077,0.803271,-0.11925699999999999,-0.192433
0.19086199999999998,-1.1286209999999999,0.271996,-0.126081,-0.5754640000000001,-0.158805
0.392623,0.099598,0.105094,1.050604,-0.13281300000000001,0.099996
0.528824,0.8313200000000001,0.25413,0.253234,0.29041500000000003,0.567585
0.439942,0.3362,-0.44567299999999993,0.914926,0.08066,0.15529300000000001
0.286867,-0.061229,-0.45931700000000003,0.53217,-0.30254699999999995,-0.098975
0.231276,-0.663898,0.307368,0.169586,-0.560492,-0.141655
0.327899,-0.264048,-0.085517,0.662139,-0.413778,0.077775
0.203461,-0.863144,0.11436800000000001,-0.017152,-0.651137,-0.183008
0.266602,-0.584134,0.29023000000000004,0.344974,-0.40434499999999995,0.064206
0.348043,0.37857399999999997,-0.44733999999999996,1.248993,-0.24545999999999998,0.030289
0.25356100000000004,-0.8078420000000001,0.07839199999999999,0.079601,-0.519799,-0.003324
0.206623,-0.8638879999999999,0.031010000000000003,-0.054684,-0.651968,-0.067422
0.19836700000000002,-0.9308190000000001,-0.02246,-0.160056,-0.646447,-0.12320999999999999
0.473463,0.676307,0.183866,0.950659,0.346823,0.367685
0.352071,-0.008304,0.296998,0.530758,-0.23997399999999997,0.198729
0.44333100000000003,0.42101099999999997,0.080226,0.854899,0.057939,0.495911
0.410995,0.09640800000000001,-0.06493099999999999,0.48394899999999996,0.049289,0.48710200000000003
0.197984,-0.931527,-0.180115,0.1922,-0.460297,0.06551699999999999
0.588363,0.738931,-0.22895500000000002,0.477616,0.35033800000000004,-0.080202
0.20942,-1.0104950000000001,0.16575299999999998,0.082651,-0.625135,-0.043468
0.388905,-0.050781,0.14272200000000002,0.8276700000000001,-0.125906,0.086108
0.533663,0.740266,0.13288,0.42649499999999996,0.34326100000000004,-0.070863
0.192115,-1.150217,0.034949,-0.14739000000000002,-0.5981850000000001,-0.019553
0.320438,0.164528,-0.150366,0.857635,-0.23889200000000002,-0.101776
0.203192,-1.1768399999999999,0.132666,-0.028392,-0.628504,-0.003636
0.27307800000000004,-0.265961,0.19479100000000002,0.38361100000000004,-0.375623,-0.058963999999999996
0.24181399999999997,-0.648595,0.114309,0.25405500000000003,-0.442775,-0.147257
0.388231,0.07371799999999999,-0.605459,0.37347600000000003,-0.839931,0.23768699999999998
0.401808,0.697364,0.102228,0.479433,0.221356,0.142309
0.44391800000000003,0.5715359999999999,-0.24515599999999999,0.49549899999999997,0.21945599999999998,-0.0034490000000000002
0.201767,-1.000308,0.080386,-0.008079000000000001,-0.508342,-0.20182
0.13752,-0.724481,0.178554,-0.15087,-0.5258689999999999,-0.049264999999999996
0.349441,-0.175524,-0.470496,0.577663,-0.37685100000000005,-0.08391599999999999
0.28423000000000004,-0.42061000000000004,-0.150922,0.45166300000000004,-0.33462600000000003,-0.132799
0.373621,0.007909999999999999,-0.194925,1.148479,0.11424200000000001,0.389789
0.344053,-0.337431,0.300039,0.41293500000000005,-0.5781189999999999,-0.177585
0.19775,-0.787435,0.023593,-0.020866,-0.652465,0.151594
0.406071,0.340188,-0.46483,0.942732,0.07632699999999999,0.341499
0.329823,-0.554289,-0.265859,0.8452459999999999,-0.26567199999999996,0.030452999999999997
0.436262,0.861618,-0.708248,0.6376850000000001,0.32819,0.272432
0.38506399999999996,0.636012,-0.632354,0.075551,-0.564206,-0.05166799999999999
0.44840399999999997,0.8648680000000001,-0.376242,0.421154,0.287876,-0.278042
0.44404,0.32855300000000004,0.27742,0.860109,0.16786099999999998,0.484386
0.335383,0.06976399999999999,-0.488637,0.559156,-0.576178,-0.346611
0.355423,-0.194003,0.156473,0.653941,-0.16206099999999998,0.31961300000000004
0.23166599999999998,-0.716579,-0.0532,0.07430700000000001,-0.474666,0.102899
0.229948,-0.350029,0.185353,0.224789,-0.23041799999999998,0.165225
0.34778600000000004,-0.370366,-0.6509729999999999,0.8802030000000001,-0.274702,-0.029447000000000004
0.401791,0.8768469999999999,-0.169896,0.5234949999999999,0.229012,-0.596923
0.22349000000000002,-0.8982760000000001,0.260571,0.164026,-0.5826399999999999,-0.024383000000000002
0.46170900000000004,0.664995,-0.441983,1.204475,0.339208,0.225679
0.475124,0.656695,-0.300491,0.46648599999999996,0.201969,0.405027
0.33939600000000003,0.071246,-0.084961,0.8221129999999999,-0.38329,0.311163
0.22880799999999998,-0.606061,0.23784,0.19234300000000001,-0.462233,-0.138924
0.28479,-0.318069,0.24162899999999998,0.278307,-0.38050700000000004,-0.029532999999999997
0.315617,-0.278812,-0.242628,0.5386529999999999,-0.33164899999999997,0.211042
0.222058,-0.6445069999999999,0.199455,-0.007973000000000001,-0.39618600000000004,-0.18528599999999998
0.245666,-0.339181,-0.09037200000000001,0.208985,-0.45841899999999997,0.219991
0.414663,0.073975,-0.303048,0.693433,-0.060052999999999995,0.43822700000000003
0.420907,0.13303399999999999,-0.5817939999999999,0.912708,0.130711,0.05801900000000001
0.204977,-0.636861,0.280224,0.189822,-0.616549,0.08955700000000001
0.42107100000000003,-0.081953,-0.33331900000000003,0.795004,-0.127094,0.5308350000000001
0.20084000000000002,-0.6831010000000001,0.025722000000000002,-0.072476,-0.48906499999999997,-0.01967
0.334604,-0.193004,0.24572199999999997,0.881086,-0.28165,0.048960000000000004
0.19839400000000001,-0.943175,0.022298,-0.221969,-0.6430020000000001,-0.040503
0.192803,-1.0747520000000002,0.237583,-0.067864,-0.57192,0.076667
0.228181,-0.754508,0.299466,0.223676,-0.48663199999999995,-0.22790300000000002
0.271264,-0.397069,-0.09601599999999999,0.46104300000000004,-0.487387,0.391552
0.251945,-0.953772,-0.532976,-0.18262,-0.643838,-0.121025
0.21223499999999998,-0.67224,0.20871199999999998,-0.017808,-0.529917,-0.121797
0.413499,0.389339,-0.334834,0.704928,0.202407,-0.445617
0.341001,0.402062,-0.703396,1.176942,-0.004557,-0.007264
0.292871,-0.241829,0.125325,0.362313,-0.37514400000000003,-0.109329
0.392057,0.141835,-0.22260700000000003,0.9865200000000001,-0.152564,0.107136
0.311504,-0.052188,-0.586183,0.54086,-0.226043,-0.339401
0.44775200000000004,0.277124,-0.32371,0.8147840000000001,0.21443800000000002,0.239123
0.251775,-0.47524399999999994,0.004928,0.21551199999999998,-0.44059899999999996,-0.066579
0.41129899999999997,0.073692,-0.636798,0.665437,-0.067849,0.31714000000000003
0.271485,-0.693926,0.051726,0.519927,-0.45238999999999996,-0.042501
0.26731900000000003,-0.725747,0.090285,0.45236000000000004,-0.30159400000000003,-0.037679000000000004
0.19263,-0.98987,0.11281500000000001,-0.152421,-0.602917,-0.045348
0.43658199999999997,0.289765,-0.132731,0.983733,-0.054626,0.136231
0.290752,-0.8727719999999999,0.08640700000000001,0.44547200000000003,-0.193959,0.036336
0.460408,0.22945300000000002,-0.14419,0.562928,0.25682699999999997,0.03316
0.462843,0.841046,-0.35988000000000003,0.329859,0.279472,-0.253839
0.234077,-0.8617309999999999,0.049416,0.08721799999999999,-0.596811,-0.103415
0.5214880000000001,0.655732,-0.37901799999999997,0.169422,0.332611,-0.32495100000000005
0.263648,-0.668176,0.193961,0.233136,-0.487638,-0.18875799999999998
0.549333,0.7238220000000001,-0.10620299999999999,0.10641099999999999,0.148052,0.494108
0.304923,-0.18263800000000002,0.078686,0.5109090000000001,-0.460262,0.027620999999999996
0.5358930000000001,1.037579,0.102843,-0.20455299999999998,0.221163,0.33363400000000004
0.33453499999999997,0.176267,-0.18123,0.6088359999999999,-0.044642,0.238046
0.41353,0.172978,-0.432783,0.682193,-0.095278,0.056139
0.397466,0.129736,0.316326,0.947442,-0.296254,0.468516
0.49789700000000003,0.098217,-0.47074099999999997,-0.11698299999999999,0.151005,0.12288900000000001
0.463922,0.668086,-0.572503,0.625351,0.23617600000000002,0.26565900000000003
0.371173,0.10106,-0.12191700000000001,0.916509,-0.18520999999999999,0.151532
0.481038,0.693645,-0.6079,0.533637,0.327312,-0.107807
0.346878,-0.24184899999999998,-0.031969,0.7240989999999999,-0.338959,0.11263699999999999
0.19334,-0.99965,0.295703,-0.012796,-0.55472,-0.213867
0.45801400000000003,0.495112,0.019961000000000003,0.810129,0.315411,-0.309112
0.47152700000000003,0.323166,-0.531842,0.644066,0.236533,0.320885
0.46173100000000006,0.589929,-0.432859,0.8871379999999999,0.31553400000000004,0.34734299999999996
0.38009699999999996,0.185222,-0.072157,1.169299,-0.284674,0.033332
0.533353,0.863333,-0.19764500000000002,0.23088899999999998,0.334237,0.466987
0.32114899999999996,-0.12776300000000002,0.24059,0.734617,-0.43100200000000005,-0.026654
0.42802799999999996,-0.343621,-0.5631619999999999,0.316058,-0.194865,-0.071315
0.197175,-1.049266,-0.038655,-0.209711,-0.593805,0.07023
0.351514,-0.29349400000000003,-0.14014200000000002,0.8741389999999999,-0.200451,-0.064184
0.41343100000000005,0.260302,-0.27177199999999996,0.69808,-0.036338,-0.13739500000000002
0.42840500000000004,0.059026,-0.417713,1.005786,0.052213999999999997,0.358095
0.314235,-0.229791,-0.5158,0.373794,-0.402163,0.09136699999999999
0.274598,-0.402908,0.161823,0.37344,-0.319449,-0.061577999999999994
0.44834700000000005,0.337244,-0.668076,0.7601829999999999,0.14338499999999998,0.15523800000000001
0.414634,0.392354,0.284298,0.995108,0.03678,0.030125
0.198076,-1.049449,0.26171300000000003,-0.052666,-0.683789,0.036430000000000004
0.472946,0.732446,-0.598935,0.556923,0.33429000000000003,0.336326
0.42153199999999996,0.11857899999999999,-0.061447,0.9777469999999999,-0.014341999999999999,0.12520599999999998
0.292802,-0.55105,0.12343399999999999,0.44188599999999995,-0.364985,-0.046979
0.41958500000000004,0.341878,-0.073448,0.79805,-0.059667,0.359
0.441333,0.701421,-0.47323000000000004,0.740534,0.262559,-0.002247
0.27215300000000003,-0.732282,0.30542199999999997,0.377916,-0.377571,0.035423
0.32332,-0.064723,0.066238,0.8147220000000001,-0.247981,0.12758599999999998
0.319008,-0.123168,-0.282827,0.7283850000000001,-0.329052,-0.15148599999999998
0.32648299999999997,0.209519,-0.506688,0.791396,-0.099021,-0.024656
0.35724,-0.004724,0.036076,0.673766,-0.32827399999999995,0.17241099999999998
0.38559499999999997,0.322424,-0.087158,0.8345389999999999,0.047628,-0.570261
0.173301,-1.198507,0.294637,-0.18273699999999998,-0.573213,0.140289
0.383702,-0.197143,-0.46475,0.751671,-0.29728899999999997,0.382189
0.352633,-0.094678,-0.293243,0.640721,-0.324806,0.174565
0.335656,0.232913,-0.72623,0.853728,-0.241238,-0.239709
0.31550700000000004,-0.232519,0.139718,0.5931529999999999,-0.47067200000000003,0.005305
0.325942,-0.027186000000000002,-0.253712,0.752977,-0.32652,0.42767
0.47698599999999997,0.6632520000000001,-0.7236090000000001,0.31739,0.161948,0.130902
0.34718699999999997,0.180317,-0.059216,0.7689819999999999,-0.198819,-0.206884
0.273023,-0.411767,0.15095699999999998,0.403508,-0.427943,0.11678
0.2716,-0.449769,-0.004792,0.32516,-0.554597,-0.039988
0.32194,-0.191721,0.292655,0.692313,-0.348878,-0.190725
0.240879,-0.43649499999999997,0.159949,0.247696,-0.45289799999999997,-0.10578699999999999
0.504762,0.635101,0.161911,0.404077,0.272226,0.160247
0.436384,0.312089,-0.511712,1.101163,-0.012739,-0.22687399999999996
0.438004,0.06679500000000001,-0.347821,0.8247549999999999,0.13877,0.409958
0.341877,0.434148,-0.35943400000000003,0.741118,-0.26308200000000004,0.164508
0.463959,0.9402389999999999,-0.258141,0.679157,0.26414299999999996,-0.07943
0.24545,-0.482229,-0.026108,0.27139800000000003,-0.431745,-0.174714
0.472009,0.6884640000000001,0.072214,-0.141309,0.064314,0.200524
0.250889,-0.8031689999999999,0.037702,0.41794,-0.372541,0.044068
0.345063,0.264023,-0.56047,0.9184209999999999,-0.205375,0.47000699999999995
0.404052,0.126329,-0.099575,0.758917,-0.136878,0.173605
0.265203,-0.400417,0.125066,0.278431,-0.46203999999999995,0.022346
0.45722700000000005,0.632548,-0.051836,0.985244,0.34471199999999996,0.45590699999999995
0.233528,-1.236062,0.096386,0.128055,-0.49168500000000004,-0.189937
0.250592,-0.428932,0.021246,0.2326,-0.334462,-0.13434400000000002
0.41107899999999997,-0.048082,-0.286614,0.752408,-0.08123,0.243391
0.30546100000000004,-0.115149,-0.48499799999999993,0.669118,-0.369295,0.48670399999999997
0.41888100000000006,0.041557,-0.23466399999999998,0.695749,-0.07168,0.21974899999999997
0.316422,-0.23868699999999998,0.188198,0.7145229999999999,-0.371699,0.011173
0.368874,-0.219977,-0.355652,0.710539,-0.250396,-0.018508
0.361371,0.052799,-0.16168,0.87639,-0.34416399999999997,-0.058027999999999996
0.5133989999999999,0.9159579999999999,-0.185147,0.44,0.236416,-0.097212
0.144725,-1.5704930000000001,-0.115656,-0.17638900000000002,-0.7462850000000001,0.030574
0.213835,-1.010994,0.15324300000000002,0.033798,-0.666419,-0.046925
0.22996399999999997,-0.686725,0.268403,0.040704000000000004,-0.53842,-0.048195999999999996
0.585676,0.615,-0.568088,-0.180351,0.194547,-0.416466
0.473772,0.391293,0.043653,0.811563,0.349835,0.163719
0.45894799999999997,0.683639,-0.269818,0.713067,0.34674099999999997,0.401836
0.45943,0.689423,-0.5769479999999999,0.469218,0.20756,0.451078
0.19730799999999998,-0.692915,-0.10605899999999999,0.157419,-0.206668,0.404606
0.240271,-0.67109,0.179254,0.15770399999999998,-0.409895,0.12270199999999999
0.35952399999999995,-0.11821400000000001,0.09476,0.5594180000000001,-0.330081,-0.013193999999999999
0.181142,-0.352624,-0.22302399999999997,-0.125352,-0.5635220000000001,-0.13212000000000002
0.417922,0.748807,-0.5620109999999999,0.084445,0.14188800000000001,0.017532
0.305748,-0.427418,0.036432,0.523772,-0.44281000000000004,0.101729
0.369587,0.132405,0.186792,0.813376,-0.12424500000000001,0.013084
0.421206,0.613943,-0.071049,0.32395300000000005,0.250979,0.554625
0.487554,0.947465,-0.160446,0.638382,0.345285,-0.063341
0.43875,0.298487,-0.257587,1.25722,0.32254,0.055749
0.30551,-0.045727,-0.4317,0.751329,-0.46106899999999995,-0.295676
0.292744,0.855605,-0.717407,0.135972,-0.054941,-0.187416
0.24592199999999997,-0.778118,-0.023879,0.348665,-0.48649799999999993,-0.34072800000000003
0.322299,0.105512,-0.36143800000000004,0.742606,-0.28425300000000003,0.24231399999999997
0.441201,0.0069489999999999994,0.155895,0.46517200000000003,0.034955,0.185067
0.433116,0.093922,-0.046941000000000004,0.44063100000000005,0.071747,0.225804
0.248559,-0.541036,0.042822000000000006,0.107049,-0.46701099999999995,-0.17629
0.41506899999999997,0.23363,-0.22477800000000003,0.732424,0.009327,0.397701
0.5029170000000001,1.084885,-0.14648599999999998,-0.22484400000000002,0.325687,0.537389
0.25336,-0.294214,0.30301300000000003,0.342843,0.153684,0.38098000000000004
0.295477,0.6778649999999999,-0.108025,-0.029332999999999998,-0.09667,-0.492939
0.190116,-0.98429,0.19985899999999998,-0.161377,-0.502487,0.13048900000000002
0.416149,-0.052814,0.281721,0.809308,0.21530300000000002,0.481796
0.224356,-1.035288,0.211089,0.221809,-0.517413,0.119152
0.343046,-0.248115,-0.614568,0.44910900000000004,-0.27274299999999996,0.445062
0.2716,-0.49975600000000003,0.145025,0.447129,-0.38055300000000003,0.235854
0.340326,0.067001,0.239912,0.820749,-0.267316,0.079211
0.405906,0.377773,-0.25451,1.133176,-0.305085,0.405737
0.277625,-0.45262700000000006,0.087602,0.24658000000000002,-0.498891,0.10443599999999999
0.320929,0.225016,0.16757,0.6818609999999999,-0.08695,-0.24541999999999997
0.283754,-0.256677,0.207116,0.296533,-0.29393800000000003,-0.266877
0.298164,-0.35185900000000003,0.154634,0.47548900000000005,-0.389303,-0.389977
0.220521,-0.446437,0.251449,-0.162658,-0.6674479999999999,0.015847
0.23293699999999998,-0.480709,0.23463299999999998,0.16178199999999998,-0.40893,-0.12384200000000001
0.261829,-0.39457,0.23926,0.377066,-0.517044,0.032045
0.310483,0.27212600000000003,-0.33222399999999996,0.313209,-0.273983,-0.30449299999999996
0.36898800000000004,-0.256791,0.058556,0.9459709999999999,-0.320554,0.021159999999999998
0.414546,0.390563,-0.22128499999999998,0.507648,-0.450571,0.093934
0.295609,-0.735096,0.261923,0.7137600000000001,-0.44274600000000003,0.279329
0.327164,-0.117779,0.277419,0.635497,-0.369084,0.205065
0.35334699999999997,0.29687600000000003,-0.28383600000000003,0.983456,-0.13883099999999998,-0.214062
0.39760500000000004,0.334125,-0.259299,0.41867299999999996,-0.160406,0.340922
0.395482,0.678964,-0.18049,1.227228,-0.112198,0.553868
0.331773,0.244259,0.303554,0.491162,-0.453665,0.33116100000000004
0.348991,0.133648,-0.560948,-0.09773899999999999,-0.45251199999999997,0.10157999999999999
0.328806,0.108529,-0.131355,0.549276,-0.412375,-0.180238
0.19312200000000002,-0.07560399999999999,0.205035,-0.157218,-0.6689689999999999,-0.163736
0.194892,-0.316602,0.232057,-0.194105,-0.633621,-0.38982100000000003
0.206229,-0.338434,-0.203827,-0.149426,-0.56075,-0.389353
0.336515,0.945843,-0.066885,0.6413449999999999,-0.072902,0.062981
0.211027,-0.8191189999999999,-0.022744,0.08017300000000001,-0.500908,-0.176805
0.204557,-0.082254,0.11005,-0.099373,-0.289598,-0.094465
0.30785999999999997,0.24279699999999999,-0.197439,0.009658,-0.7368279999999999,-0.625683
